지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
114,원주,2016-09-05,25.1,.2,74.5,16.96,,,,,
114,원주,2016-09-06,23.5,,73.3,14.64,,,,,
114,원주,2016-09-07,23.2,0,72,4.46,,,,,
114,원주,2016-09-08,23.7,0,67.6,,,,,,
114,원주,2016-09-09,23.1,,68.4,15.05,,,,,
114,원주,2016-09-10,23.1,0,67.6,13.66,,,,,
114,원주,2016-09-11,23.6,,65.9,13.12,,,,,
114,원주,2016-09-12,23.9,0,64.8,15.98,,,,,
114,원주,2016-09-13,23.5,,64,19.16,,,,,
114,원주,2016-09-14,23.4,,66.8,15.09,,,,,
114,원주,2016-09-15,22.8,,65.5,17.35,,,,,
114,원주,2016-09-16,22.9,0,65.5,13.22,,,,,
114,원주,2016-09-17,19.8,33.5,83,3.97,,,,,
114,원주,2016-09-18,21.1,,64.9,11.31,,,,,
114,원주,2016-09-19,19.6,,59.6,12.83,,,,,
114,원주,2016-09-20,18.2,,52,19.73,,,,,
114,원주,2016-09-21,17.5,,60.4,15.73,,,,,
114,원주,2016-09-22,19.7,,57.9,19.15,,,,,
114,원주,2016-09-23,19.6,,63.4,18.11,,,,,
114,원주,2016-09-24,20.4,,63.5,18.92,,,,,
114,원주,2016-09-25,20.5,,68.6,11.58,,,,,
114,원주,2016-09-26,21,0,72.3,6.72,,,,,
114,원주,2016-09-27,20.3,.9,82.3,3.16,,,,,
114,원주,2016-09-28,21,0,74.9,.07,,,,,
114,원주,2016-09-29,19.4,0,61.3,0,,,,,
114,원주,2016-09-30,19.2,,71.1,3.84,,,,,
114,원주,2016-10-01,19.3,,74.5,8.12,,,,,
114,원주,2016-10-02,19.6,.1,72.1,3.88,,,,,
114,원주,2016-10-03,22.9,14.2,76.5,9.35,,,,,
114,원주,2016-10-04,21.2,,65.9,17.29,,,,,
114,원주,2016-10-05,18.9,12.4,78.8,6.86,,,,,
114,원주,2016-10-06,18.2,,72.3,14.05,,,,,
114,원주,2016-10-07,18.5,5.9,69.5,14.36,,,,,
114,원주,2016-10-08,17.1,5.7,67,10.18,,,,,
114,원주,2016-10-09,11.5,,55.4,18.25,,,,,
114,원주,2016-10-10,13,,65.6,15.97,,,,,
114,원주,2016-10-11,13.6,,67.1,11.54,,,,,
114,원주,2016-10-12,14.1,,64.9,15.14,,,,,
114,원주,2016-10-13,13.6,,62.5,14.22,,,,,
114,원주,2016-10-14,14.3,,67.1,13.98,,,,,
114,원주,2016-10-15,16.5,,68.8,14.72,,,,,
114,원주,2016-10-16,16,2.5,80,5.13,,,,,
114,원주,2016-10-17,16.4,.3,77.6,11.04,,,,,
114,원주,2016-10-18,14.9,,82.5,8.39,,,,,
114,원주,2016-10-19,16.2,,73,13.91,,,,,
114,원주,2016-10-20,16.2,,70.5,13.11,,,,,
114,원주,2016-10-21,17,0,60,7.67,,,,,
114,원주,2016-10-22,16.7,0,66,9.54,,,,,
114,원주,2016-10-23,13,2.1,68.9,2.69,,,,,
114,원주,2016-10-24,13.2,,62.3,15.49,,,,,
114,원주,2016-10-25,13.3,36.5,86.5,2.19,,,,,
114,원주,2016-10-26,13,0,86.3,4.92,,,,,
114,원주,2016-10-27,14.5,,67.9,10.64,,,,,
114,원주,2016-10-28,13.6,1.7,80.3,3.84,,,,,
114,원주,2016-10-29,10.1,0,66.1,3.41,,,,,
114,원주,2016-10-30,6.5,,49.6,15.54,,,,,
114,원주,2016-10-31,6.3,0,60.9,1.88,,,,,
114,원주,2016-11-01,2.7,,43.8,15.26,,,,,
114,원주,2016-11-02,4.2,0,53.3,14.91,,,,,
114,원주,2016-11-03,7.7,0,69.9,11.02,,,,,
114,원주,2016-11-04,10.1,,68.5,7.64,,,,,
114,원주,2016-11-05,14.1,,71.4,5.02,,,,,
114,원주,2016-11-06,13.4,0,58.4,8.2,,,,,
114,원주,2016-11-07,14.1,6.8,62,6.55,,,,,
114,원주,2016-11-08,7.1,1,62.5,9.68,,,,,
114,원주,2016-11-09,3.1,,60.8,12.92,,,,,
114,원주,2016-11-10,6.6,7.8,71,5.29,,,,,
114,원주,2016-11-11,8.7,1.6,66.3,9.1,,,,,
114,원주,2016-11-12,8.7,,62.4,11.53,,,,,
114,원주,2016-11-13,11.3,1.2,80.1,5.67,,,,,
114,원주,2016-11-14,13.3,.2,80.3,6.06,,,,,
114,원주,2016-11-15,8.4,,47.4,12.89,,,,,
114,원주,2016-11-16,4.8,,57,9.59,,,,,
114,원주,2016-11-17,6.4,,61.1,11.02,,,,,
114,원주,2016-11-18,8.5,3.2,73.4,7.5,,,,,
114,원주,2016-11-19,12.4,.1,81.5,3.64,,,,,
114,원주,2016-11-20,11.7,0,66.1,10.65,,,,,
114,원주,2016-11-21,8,0,72.5,2.35,,,,,
114,원주,2016-11-22,5.1,1.9,57.6,6.04,,,,,
114,원주,2016-11-23,1.5,,37,9.41,,,,,
114,원주,2016-11-24,-1.3,,38.6,12.05,,,,,
114,원주,2016-11-25,-.8,,55,9.49,,,,,
114,원주,2016-11-26,-.6,.5,77.4,2.64,,,,,
114,원주,2016-11-27,3,0,82.9,7.07,,,,,
114,원주,2016-11-28,1.9,,70.4,8.19,,,,,
114,원주,2016-11-29,.3,,61.1,12.23,,,,,
114,원주,2016-11-30,5.3,0,67.8,4.59,,,,,
114,원주,2016-12-01,5.1,0,47,9.31,,,,,
114,원주,2016-12-02,0,,50.3,11.11,,,,,
114,원주,2016-12-03,1.6,,58.9,10.45,,,,,
114,원주,2016-12-04,2.6,,66.6,4.31,,,,,
114,원주,2016-12-05,5.6,.1,68.9,3.01,,,,,
114,원주,2016-12-06,-.3,,45,10.8,,,,,
114,원주,2016-12-07,-1.5,0,68.4,2.58,,,,,
114,원주,2016-12-08,.8,0,74.4,8.04,,,,,
114,원주,2016-12-09,2.5,.6,67.1,6.45,,,,,
114,원주,2016-12-10,-1.9,,61.4,11.68,,,,,
114,원주,2016-12-11,-2.4,,59.5,11.49,,,,,
114,원주,2016-12-12,.6,0,54.5,5.74,,,,,
114,원주,2016-12-13,2.6,,65.6,5.89,,,,,
114,원주,2016-12-14,-.1,4.1,82.4,.58,,,,,
114,원주,2016-12-15,-2.9,0,55.5,6.17,,,,,
114,원주,2016-12-16,-5.6,,54,11.69,,,,,
114,원주,2016-12-17,.4,0,65.4,6.43,,,,,
114,원주,2016-12-18,2.7,,77.3,3.64,,,,,
114,원주,2016-12-19,5.1,0,76.8,4.13,,,,,
114,원주,2016-12-20,6.3,,76.3,8.81,,,,,
114,원주,2016-12-21,6.9,14.3,78.5,6.95,,,,,
114,원주,2016-12-22,7.5,10.3,83.5,.62,,,,,
114,원주,2016-12-23,-.3,1.2,70.5,1.56,,,,,
114,원주,2016-12-24,-1.5,,67.1,4.7,,,,,
114,원주,2016-12-25,.5,,76.3,9.43,,,,,
114,원주,2016-12-26,2.3,1.5,87,1.28,,,,,
114,원주,2016-12-27,-.5,1.6,68.8,2.44,,,,,
114,원주,2016-12-28,-3.2,,60.6,11.71,,,,,
114,원주,2016-12-29,-3,0,50.4,10.46,,,,,
114,원주,2016-12-30,-3.8,,59.8,11.03,,,,,
114,원주,2016-12-31,-.7,,72.4,5.74,,,,,
121,영월,2016-01-01,-1.1,,83,,,,,,
121,영월,2016-01-02,4.5,,77,,,,,,
121,영월,2016-01-03,4.2,,82.9,,,,,,
121,영월,2016-01-04,5.2,,49.3,,,,,,
121,영월,2016-01-05,-1,,41.9,,,,,,
121,영월,2016-01-06,-2.9,,62.9,,,,,,
121,영월,2016-01-07,-2.5,,57.6,,,,,,
121,영월,2016-01-08,-4.3,,54.8,,,,,,
121,영월,2016-01-09,-1.7,,55.6,,,,,,
121,영월,2016-01-10,1.1,,45.9,,,,,,
121,영월,2016-01-11,-3.4,,43.8,,,,,,
121,영월,2016-01-12,-4.7,,51.9,,,,,,
121,영월,2016-01-13,-3.1,.9,69.6,,,,,,
121,영월,2016-01-14,-2.7,.1,52.4,,,,,,
121,영월,2016-01-15,-2.1,1.2,85.4,,,,,,
121,영월,2016-01-16,-2.6,,77.8,,,,,,
121,영월,2016-01-17,-.1,.3,84.4,,,,,,
121,영월,2016-01-18,-3.3,.7,64.6,,,,,,
121,영월,2016-01-19,-10.3,,38,,,,,,
121,영월,2016-01-20,-10.6,,59.3,,,,,,
121,영월,2016-01-21,-7.9,,58.6,,,,,,
121,영월,2016-01-22,-7.6,,56.3,,,,,,
121,영월,2016-01-23,-8.5,,31.6,,,,,,
121,영월,2016-01-24,-12.8,,39.3,,,,,,
121,영월,2016-01-25,-10,,51.3,,,,,,
121,영월,2016-01-26,-5.4,0,71.4,,,,,,
121,영월,2016-01-27,-1.1,,60.6,,,,,,
121,영월,2016-01-28,-2.6,0,68.5,,,,,,
121,영월,2016-01-29,2.7,.2,71.9,,,,,,
121,영월,2016-01-30,3.3,,65.3,,,,,,
121,영월,2016-01-31,-1.6,,53.8,,,,,,
121,영월,2016-02-01,-4.6,,47.3,,,,,,
121,영월,2016-02-02,-5.8,,49.4,,,,,,
121,영월,2016-02-03,-4.8,,54.4,,,,,,
121,영월,2016-02-04,-1.9,,52.3,,,,,,
121,영월,2016-02-05,-2.6,,43.6,,,,,,
121,영월,2016-02-06,-2.6,,43.3,,,,,,
121,영월,2016-02-07,-3.9,,46.6,,,,,,
121,영월,2016-02-08,-1.1,1.4,68.8,,,,,,
121,영월,2016-02-09,1.2,0,49.5,,,,,,
121,영월,2016-02-10,.2,,54.1,,,,,,
121,영월,2016-02-11,4.2,,49.5,,,,,,
121,영월,2016-02-12,5.7,18.5,97.4,,,,,,
121,영월,2016-02-13,10.6,10.2,96.8,,,,,,
121,영월,2016-02-14,.3,1,81.5,,,,,,
121,영월,2016-02-15,-4.6,.2,50.3,,,,,,
121,영월,2016-02-16,-1.9,.5,72,,,,,,
121,영월,2016-02-17,-.4,,53.5,,,,,,
121,영월,2016-02-18,2.6,,60.9,,,,,,
121,영월,2016-02-19,3.3,,62.4,,,,,,
121,영월,2016-02-20,2.4,,56.3,,,,,,
121,영월,2016-02-21,.1,,32.4,,,,,,
121,영월,2016-02-22,1.8,,42.4,,,,,,
121,영월,2016-02-23,2.7,0,40.1,,,,,,
121,영월,2016-02-24,-1.7,,48.8,,,,,,
121,영월,2016-02-25,-.9,0,56.9,,,,,,
121,영월,2016-02-26,2.9,0,48.5,,,,,,
121,영월,2016-02-27,2.4,6.8,75.9,,,,,,
121,영월,2016-02-28,.7,15.9,86.5,,,,,,
121,영월,2016-02-29,-4,0,71.4,,,,,,
121,영월,2016-03-01,-4.9,,70.1,,,,,,
121,영월,2016-03-02,-.5,,79.6,,,,,,
121,영월,2016-03-03,4,,77.9,,,,,,
121,영월,2016-03-04,7.8,.6,80.4,,,,,,
121,영월,2016-03-05,10.4,18.4,96,,,,,,
121,영월,2016-03-06,10.8,.9,70.5,,,,,,
121,영월,2016-03-07,8,0,64.5,,,,,,
121,영월,2016-03-08,5.1,,44.1,,,,,,
121,영월,2016-03-09,3.6,,47.1,,,,,,
121,영월,2016-03-10,1,,35.1,,,,,,
121,영월,2016-03-11,-.1,,39.6,,,,,,
121,영월,2016-03-12,1,,54.6,,,,,,
121,영월,2016-03-13,1.9,0,72.3,,,,,,
121,영월,2016-03-14,2.8,,64.6,,,,,,
121,영월,2016-03-15,5,,50.4,,,,,,
121,영월,2016-03-16,7.6,,39.9,,,,,,
121,영월,2016-03-17,8.6,,36.3,,,,,,
121,영월,2016-03-18,9.3,.7,66.6,,,,,,
121,영월,2016-03-19,11.1,,62.8,,,,,,
121,영월,2016-03-20,9,,59.8,,,,,,
121,영월,2016-03-21,8.6,,57.8,,,,,,
121,영월,2016-03-22,8.8,,46.6,,,,,,
121,영월,2016-03-23,7.2,0,53,,,,,,
121,영월,2016-03-24,6.5,0,50.5,,,,,,
121,영월,2016-03-25,5.8,.5,64.6,,,,,,
121,영월,2016-03-26,5.4,,60.4,,,,,,
121,영월,2016-03-27,6.7,,46.9,,,,,,
121,영월,2016-03-28,8,,38.4,,,,,,
121,영월,2016-03-29,11.4,,43.5,,,,,,
121,영월,2016-03-30,12.7,,42.6,,,,,,
121,영월,2016-03-31,11.1,,37.5,,,,,,
121,영월,2016-04-01,13.8,,37.8,,,,,,
121,영월,2016-04-02,15.2,,37,,,,,,
121,영월,2016-04-03,11,2.9,65.4,,,,,,
121,영월,2016-04-04,12.5,0,65,,,,,,
121,영월,2016-04-05,12.2,,47.6,,,,,,
121,영월,2016-04-06,13.7,4.1,41.5,,,,,,
121,영월,2016-04-07,13.2,17.5,77.1,,,,,,
121,영월,2016-04-08,13.8,,57.6,,,,,,
121,영월,2016-04-09,14.8,,64.6,,,,,,
121,영월,2016-04-10,13.5,0,64.9,,,,,,
121,영월,2016-04-11,10.7,,50.3,,,,,,
121,영월,2016-04-12,12.4,,49.5,,,,,,
121,영월,2016-04-13,12.1,10.6,86.1,,,,,,
121,영월,2016-04-14,15.1,,65.5,,,,,,
121,영월,2016-04-15,15,,47.4,,,,,,
121,영월,2016-04-16,14.7,9.5,65.3,,,,,,
121,영월,2016-04-17,12.1,10.8,56,,,,,,
121,영월,2016-04-18,11.7,1.2,50.6,,,,,,
121,영월,2016-04-19,11.6,,53.6,,,,,,
121,영월,2016-04-20,,.8,,,,,,,
121,영월,2016-04-21,12.7,19,91.4,,,,,,
121,영월,2016-04-22,17.1,,64.4,,,,,,
121,영월,2016-04-23,14.1,,47.5,,,,,,
121,영월,2016-04-24,13.7,,42.3,,,,,,
121,영월,2016-04-25,15.8,,48.6,,,,,,
121,영월,2016-04-26,18.4,,47.5,,,,,,
121,영월,2016-04-27,11.1,7,65.5,,,,,,
121,영월,2016-04-28,13.1,0,50.8,,,,,,
121,영월,2016-04-29,14.3,,48.3,,,,,,
121,영월,2016-04-30,14.9,,59.5,,,,,,
121,영월,2016-05-01,17.8,,47,,,,,,
121,영월,2016-05-02,18.9,3.6,58,,,,,,
121,영월,2016-05-03,14.3,15.4,77.9,,,,,,
121,영월,2016-05-04,15.7,.7,36.1,,,,,,
121,영월,2016-05-05,16.8,.2,45.6,,,,,,
121,영월,2016-05-06,17.1,.2,76,,,,,,
121,영월,2016-05-07,15.8,,58.5,,,,,,
121,영월,2016-05-08,17.9,,53.3,,,,,,
121,영월,2016-05-09,18.7,,52,,,,,,
121,영월,2016-05-10,12.9,16.2,82.8,,,,,,
121,영월,2016-05-11,15.6,0,70.9,,,,,,
121,영월,2016-05-12,17.5,,61.9,,,,,,
121,영월,2016-05-13,16.1,,59.3,,,,,,
121,영월,2016-05-14,17.5,,45.3,,,,,,
121,영월,2016-05-15,18.3,2.5,60.9,,,,,,
121,영월,2016-05-16,14.4,7.4,52.5,,,,,,
121,영월,2016-05-17,16.3,,55.3,,,,,,
121,영월,2016-05-18,19.2,,54.5,,,,,,
121,영월,2016-05-19,19.9,,47.4,,,,,,
121,영월,2016-05-20,18.7,,38.5,,,,,,
121,영월,2016-05-21,18.6,,45.3,,,,,,
121,영월,2016-05-22,19,,47.4,,,,,,
121,영월,2016-05-23,19.8,,46,,,,,,
121,영월,2016-05-24,15.9,5.4,82.9,,,,,,
121,영월,2016-05-25,17.2,,71.8,,,,,,
121,영월,2016-05-26,17.7,0,77.3,,,,,,
121,영월,2016-05-27,19.7,,61.9,,,,,,
121,영월,2016-05-28,20.1,,57.5,,,,,,
121,영월,2016-05-29,18.6,,69.6,,,,,,
121,영월,2016-05-30,20.3,,61.8,,,,,,
121,영월,2016-05-31,20.1,,63.8,,,,,,
121,영월,2016-06-01,20.7,,46.1,,,,,,
121,영월,2016-06-02,18.8,,47.6,,,,,,
121,영월,2016-06-03,20.3,,54.1,,,,,,
121,영월,2016-06-04,18.2,.2,64.9,,,,,,
121,영월,2016-06-05,21.4,,52.3,,,,,,
121,영월,2016-06-06,19.5,.2,62.3,,,,,,
121,영월,2016-06-07,21.3,,64.8,,,,,,
121,영월,2016-06-08,21.2,,65.8,,,,,,
121,영월,2016-06-09,22,1.1,67.1,,,,,,
121,영월,2016-06-10,23.4,,58.6,,,,,,
121,영월,2016-06-11,23.1,0,64.4,,,,,,
121,영월,2016-06-12,23.1,1.2,78.5,,,,,,
121,영월,2016-06-13,22.9,,71.8,,,,,,
121,영월,2016-06-14,23.2,.3,67.4,,,,,,
121,영월,2016-06-15,20.4,7.3,84.3,,,,,,
121,영월,2016-06-16,20.8,,73.4,,,,,,
121,영월,2016-06-17,22.2,,63.9,,,,,,
121,영월,2016-06-18,23.5,,61.8,,,,,,
121,영월,2016-06-19,23.1,,63.9,,,,,,
121,영월,2016-06-20,23.2,,63,,,,,,
121,영월,2016-06-21,24.5,,61.1,,,,,,
121,영월,2016-06-22,24,0,64.9,,,,,,
121,영월,2016-06-23,24.8,.5,60.8,,,,,,
121,영월,2016-06-24,20.8,35.6,86.5,,,,,,
121,영월,2016-06-25,20.7,0,64.3,,,,,,
121,영월,2016-06-26,21.1,,67.9,,,,,,
121,영월,2016-06-27,21,0,71,,,,,,
121,영월,2016-06-28,22.1,,65.9,,,,,,
121,영월,2016-06-29,22.7,,64.1,,,,,,
121,영월,2016-06-30,24.5,,70.1,,,,,,
121,영월,2016-07-01,23.4,44.2,85.9,,,,,,
121,영월,2016-07-02,22.7,13.4,82.6,,,,,,
121,영월,2016-07-03,21.2,1.5,86.3,,,,,,
121,영월,2016-07-04,19,147.3,97.3,,,,,,
121,영월,2016-07-05,23.2,43.3,87.4,,,,,,
121,영월,2016-07-06,23.7,18.7,87,,,,,,
121,영월,2016-07-07,23.5,0,82.4,,,,,,
121,영월,2016-07-08,24.8,0,77.3,,,,,,
121,영월,2016-07-09,24.9,,72.5,,,,,,
121,영월,2016-07-10,24.8,0,75.1,,,,,,
121,영월,2016-07-11,26.1,0,71.1,,,,,,
121,영월,2016-07-12,23.3,1.3,90,,,,,,
121,영월,2016-07-13,24.8,,75.5,,,,,,
121,영월,2016-07-14,22.3,2.6,81,,,,,,
121,영월,2016-07-15,22.5,,71.3,,,,,,
121,영월,2016-07-16,19.4,65.7,95,,,,,,
121,영월,2016-07-17,21.6,.6,85.6,,,,,,
121,영월,2016-07-18,23,,75.1,,,,,,
121,영월,2016-07-19,24,,75.4,,,,,,
121,영월,2016-07-20,24.6,,76.3,,,,,,
121,영월,2016-07-21,24,,73.6,,,,,,
121,영월,2016-07-22,25.4,,67.1,,,,,,
121,영월,2016-07-23,25.1,,75.4,,,,,,
121,영월,2016-07-24,26.2,0,80.6,,,,,,
121,영월,2016-07-25,25.3,19.8,90.9,,,,,,
121,영월,2016-07-26,26.2,,77.9,,,,,,
121,영월,2016-07-27,25.2,.2,82.6,,,,,,
121,영월,2016-07-28,26.2,.3,77.4,,,,,,
121,영월,2016-07-29,23.8,1.2,91.4,,,,,,
121,영월,2016-07-30,25.5,.5,86.8,,,,,,
121,영월,2016-07-31,26.3,0,79.1,,,,,,
121,영월,2016-08-01,25.6,0,77.6,,,,,,
121,영월,2016-08-02,25.2,2.8,80.8,,,,,,
121,영월,2016-08-03,25.3,27.6,81.9,,,,,,
121,영월,2016-08-04,26.6,,74.5,,,,,,
121,영월,2016-08-05,27,,72.8,,,,,,
121,영월,2016-08-06,27.1,,73,,,,,,
121,영월,2016-08-07,25.7,35.1,84.1,,,,,,
121,영월,2016-08-08,26.3,0,80.5,,,,,,
121,영월,2016-08-09,26.7,,75.5,,,,,,
121,영월,2016-08-10,26.8,,77.4,,,,,,
121,영월,2016-08-11,26.9,,77.8,,,,,,
121,영월,2016-08-12,27.5,,75.6,,,,,,
121,영월,2016-08-13,27.6,,74.6,,,,,,
121,영월,2016-08-14,26.4,0,82,,,,,,
121,영월,2016-08-15,27.3,,74.8,,,,,,
121,영월,2016-08-16,27.4,0,69.8,,,,,,
121,영월,2016-08-17,27.2,0,72.1,,,,,,
121,영월,2016-08-18,26.7,.2,79.4,,,,,,
121,영월,2016-08-19,28,,68.5,,,,,,
121,영월,2016-08-20,28.9,0,60.5,,,,,,
121,영월,2016-08-21,27.2,,62,,,,,,
121,영월,2016-08-22,26.7,0,69.6,,,,,,
121,영월,2016-08-23,27.9,,60.5,,,,,,
121,영월,2016-08-24,27.1,,57.3,,,,,,
121,영월,2016-08-25,26.6,.4,66.6,,,,,,
121,영월,2016-08-26,19.3,22.4,76.5,,,,,,
121,영월,2016-08-27,20.5,,64.6,,,,,,
121,영월,2016-08-28,18.7,9.7,87.6,,,,,,
121,영월,2016-08-29,17.5,2.8,86,,,,,,
121,영월,2016-08-30,18.5,1,79.4,,,,,,
121,영월,2016-08-31,18.3,5.5,80.4,,,,,,
121,영월,2016-09-01,23.5,0,69.8,,,,,,
121,영월,2016-09-02,20.1,4.1,94.1,,,,,,
121,영월,2016-09-03,21.7,.1,89.1,,,,,,
121,영월,2016-09-04,23.9,3.2,85.6,,,,,,
121,영월,2016-09-05,23.6,4.9,88.6,,,,,,
121,영월,2016-09-06,23.2,,80,,,,,,
121,영월,2016-09-07,21.6,0,85.3,,,,,,
121,영월,2016-09-08,22.4,.1,78.3,,,,,,
121,영월,2016-09-09,21.9,,78.8,,,,,,
121,영월,2016-09-10,21.8,0,80.4,,,,,,
121,영월,2016-09-11,22.1,2.5,81.9,,,,,,
121,영월,2016-09-12,21.1,,87.4,,,,,,
121,영월,2016-09-13,22.2,,75.1,,,,,,
121,영월,2016-09-14,21.7,0,81.5,,,,,,
121,영월,2016-09-15,21.8,,79,,,,,,
121,영월,2016-09-16,21.5,.2,80,,,,,,
121,영월,2016-09-17,19.6,27.9,91.3,,,,,,
121,영월,2016-09-18,21.2,,64.5,,,,,,
121,영월,2016-09-19,19.3,,64.9,,,,,,
121,영월,2016-09-20,17.9,,58.9,,,,,,
121,영월,2016-09-21,16.1,,74.3,,,,,,
121,영월,2016-09-22,18.4,,74.6,,,,,,
121,영월,2016-09-23,18.5,,76.4,,,,,,
121,영월,2016-09-24,19.2,,76.3,,,,,,
121,영월,2016-09-25,18.7,,84.3,,,,,,
121,영월,2016-09-26,19.3,.1,88.6,,,,,,
121,영월,2016-09-27,19.9,2.5,95.4,,,,,,
121,영월,2016-09-28,21.4,.1,79.4,,,,,,
121,영월,2016-09-29,17.6,0,72.6,,,,,,
121,영월,2016-09-30,17.4,,85.5,,,,,,
121,영월,2016-10-01,18.5,,83.8,,,,,,
121,영월,2016-10-02,18.4,0,82.4,,,,,,
121,영월,2016-10-03,21.6,17.9,88.9,,,,,,
121,영월,2016-10-04,21,0,71.8,,,,,,
121,영월,2016-10-05,18.3,18.6,87.6,,,,,,
121,영월,2016-10-06,18.3,,79.3,,,,,,
121,영월,2016-10-07,17.9,8.1,79.9,,,,,,
121,영월,2016-10-08,16.7,11.6,73.5,,,,,,
121,영월,2016-10-09,11.8,,66.1,,,,,,
121,영월,2016-10-10,12.8,,78,,,,,,
121,영월,2016-10-11,13.1,,83.9,,,,,,
121,영월,2016-10-12,13.4,,77.3,,,,,,
121,영월,2016-10-13,12.7,,77.1,,,,,,
121,영월,2016-10-14,13.4,,78.1,,,,,,
121,영월,2016-10-15,15.5,,80.6,,,,,,
121,영월,2016-10-16,15.3,2,90.3,,,,,,
121,영월,2016-10-17,16.5,.2,83.5,,,,,,
121,영월,2016-10-18,16.6,,80.1,,,,,,
121,영월,2016-10-19,15.7,,83.1,,,,,,
121,영월,2016-10-20,15.5,,77.4,,,,,,
121,영월,2016-10-21,16,,69.4,,,,,,
121,영월,2016-10-22,16.5,,71,,,,,,
121,영월,2016-10-23,12.7,.5,70.9,,,,,,
121,영월,2016-10-24,11.5,,73.5,,,,,,
121,영월,2016-10-25,12.4,32.1,96.1,,,,,,
121,영월,2016-10-26,12.3,,92.1,,,,,,
121,영월,2016-10-27,14.4,,74.4,,,,,,
121,영월,2016-10-28,12.8,4.3,90,,,,,,
121,영월,2016-10-29,11,0,73.1,,,,,,
121,영월,2016-10-30,7.2,,63.5,,,,,,
121,영월,2016-10-31,6.2,0,74,,,,,,
121,영월,2016-11-01,2.9,,54.5,,,,,,
121,영월,2016-11-02,3.5,0,61.3,,,,,,
121,영월,2016-11-03,6.9,0,72.5,,,,,,
121,영월,2016-11-04,9.2,,74.1,,,,,,
121,영월,2016-11-05,13,,78.9,,,,,,
121,영월,2016-11-06,12.3,,66,,,,,,
121,영월,2016-11-07,12.8,1.3,73.3,,,,,,
121,영월,2016-11-08,7.7,1.7,68.4,,,,,,
121,영월,2016-11-09,3.1,,71.6,,,,,,
121,영월,2016-11-10,6.1,2.3,80.1,,,,,,
121,영월,2016-11-11,8.4,.2,70.3,,,,,,
121,영월,2016-11-12,7.3,,68.9,,,,,,
121,영월,2016-11-13,10.9,0,73.3,,,,,,
121,영월,2016-11-14,13.6,,78.8,,,,,,
121,영월,2016-11-15,9.5,,52,,,,,,
121,영월,2016-11-16,4.6,,63.5,,,,,,
121,영월,2016-11-17,5.9,,68.3,,,,,,
121,영월,2016-11-18,7.6,10,82.6,,,,,,
121,영월,2016-11-19,11.6,1,92.9,,,,,,
121,영월,2016-11-20,11.6,.1,78,,,,,,
121,영월,2016-11-21,6.9,,88.8,,,,,,
121,영월,2016-11-22,5.5,1,72.4,,,,,,
121,영월,2016-11-23,3,,47,,,,,,
121,영월,2016-11-24,-1.5,,46.6,,,,,,
121,영월,2016-11-25,-1.3,,62,,,,,,
121,영월,2016-11-26,-1.2,0,78.9,,,,,,
121,영월,2016-11-27,3.1,0,82.6,,,,,,
121,영월,2016-11-28,1.1,,76.3,,,,,,
121,영월,2016-11-29,.6,,68.9,,,,,,
121,영월,2016-11-30,4.1,2.2,85.4,,,,,,
121,영월,2016-12-01,5.6,.2,49.8,,,,,,
121,영월,2016-12-02,.4,,56.5,,,,,,
121,영월,2016-12-03,1.7,,67.3,,,,,,
121,영월,2016-12-04,1.8,,77.5,,,,,,
121,영월,2016-12-05,5.5,.6,73.6,,,,,,
121,영월,2016-12-06,.4,,51.6,,,,,,
121,영월,2016-12-07,-2.5,.1,80.8,,,,,,
121,영월,2016-12-08,.6,.1,84.6,,,,,,
121,영월,2016-12-09,2.5,1.9,72.6,,,,,,
121,영월,2016-12-10,-1.4,,65.9,,,,,,
121,영월,2016-12-11,-2.4,,67.1,,,,,,
121,영월,2016-12-12,.7,0,67,,,,,,
121,영월,2016-12-13,4.7,,68.1,,,,,,
121,영월,2016-12-14,1.3,4.1,92.3,,,,,,
121,영월,2016-12-15,-1.8,0,62.6,,,,,,
121,영월,2016-12-16,-4.8,,58.1,,,,,,
121,영월,2016-12-17,1.9,,66,,,,,,
121,영월,2016-12-18,2,,83.1,,,,,,
121,영월,2016-12-19,3.7,.6,90,,,,,,
121,영월,2016-12-20,5.3,,89,,,,,,
121,영월,2016-12-21,6.1,19.2,89,,,,,,
121,영월,2016-12-22,8.5,15.2,84.8,,,,,,
121,영월,2016-12-23,.7,.3,73.8,,,,,,
121,영월,2016-12-24,.1,,73.6,,,,,,
121,영월,2016-12-25,1.7,,85.9,,,,,,
121,영월,2016-12-26,2.6,7.2,95.6,,,,,,
121,영월,2016-12-27,.2,1.6,81.5,,,,,,
121,영월,2016-12-28,-2.8,,73.8,,,,,,
121,영월,2016-12-29,-2.7,0,58.8,,,,,,
121,영월,2016-12-30,-3.1,,67,,,,,,
121,영월,2016-12-31,.2,,77.6,,,,,,
211,인제,2016-01-01,-1.1,,75.1,,,,,,
211,인제,2016-01-02,4.9,,71.5,,,,,,
211,인제,2016-01-03,4,,80.1,,,,,,
211,인제,2016-01-04,3.4,,47,,,,,,
211,인제,2016-01-05,-2.7,,44.5,,,,,,
211,인제,2016-01-06,-4.3,,64,,,,,,
211,인제,2016-01-07,-4.7,,60.5,,,,,,
