지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2012-07-13,23.2,22.5,82.4,,,,,,
211,인제,2012-07-14,21.1,23.5,80.1,,,,,,
211,인제,2012-07-15,19,46,90.1,,,,,,
211,인제,2012-07-16,20.9,1,83.3,,,,,,
211,인제,2012-07-17,23.2,,80,,,,,,
211,인제,2012-07-18,23.8,2.5,81.1,,,,,,
211,인제,2012-07-19,23.8,44.5,84.8,,,,,,
211,인제,2012-07-20,24.3,.5,79,,,,,,
211,인제,2012-07-21,24.5,,73.9,,,,,,
211,인제,2012-07-22,22,4,86.3,,,,,,
211,인제,2012-07-23,25.1,7,86,,,,,,
211,인제,2012-07-24,26.4,,79.3,,,,,,
211,인제,2012-07-25,26.1,,77.4,,,,,,
211,인제,2012-07-26,26.1,,74.3,,,,,,
211,인제,2012-07-27,26,,74.6,,,,,,
211,인제,2012-07-28,24.9,,82.8,,,,,,
211,인제,2012-07-29,26.6,,77.9,,,,,,
211,인제,2012-07-30,26.7,1,76.4,,,,,,
211,인제,2012-07-31,27.4,,75.4,,,,,,
211,인제,2012-08-01,27.5,,71.6,,,,,,
211,인제,2012-08-02,26.5,,73.3,,,,,,
211,인제,2012-08-03,27.6,,71.5,,,,,,
211,인제,2012-08-04,27.7,,69.4,,,,,,
211,인제,2012-08-05,28.4,,69,,,,,,
211,인제,2012-08-06,27.4,,69.6,,,,,,
211,인제,2012-08-07,26,,65.8,,,,,,
211,인제,2012-08-08,25.1,,67.6,,,,,,
211,인제,2012-08-09,26.6,,70.3,,,,,,
211,인제,2012-08-10,25.3,,78.8,,,,,,
211,인제,2012-08-11,25.8,,70.9,,,,,,
211,인제,2012-08-12,24,36,86.4,,,,,,
211,인제,2012-08-13,23.3,1,80.8,,,,,,
211,인제,2012-08-14,23.9,.4,69.3,,,,,,
211,인제,2012-08-15,23.5,67,90.1,,,,,,
211,인제,2012-08-16,23.2,,84.6,,,,,,
211,인제,2012-08-17,24.5,,82.6,,,,,,
211,인제,2012-08-18,25.5,.2,86.4,,,,,,
211,인제,2012-08-19,26.8,2,81.4,,,,,,
211,인제,2012-08-20,25.5,26.5,85.1,,,,,,
211,인제,2012-08-21,24.5,53,90.6,,,,,,
211,인제,2012-08-22,22.4,21,88.5,,,,,,
211,인제,2012-08-23,20.2,.5,78.1,,,,,,
211,인제,2012-08-24,20.5,,74.6,,,,,,
211,인제,2012-08-25,22.5,1,86.8,,,,,,
211,인제,2012-08-26,24.9,.2,84.4,,,,,,
211,인제,2012-08-27,25.4,,75.9,,,,,,
211,인제,2012-08-28,26.5,5,71.6,,,,,,
211,인제,2012-08-29,24.9,3,71.9,,,,,,
211,인제,2012-08-30,20.5,45,90.3,,,,,,
211,인제,2012-08-31,20.2,,78.4,,,,,,
211,인제,2012-09-01,20.4,.2,82.9,,,,,,
211,인제,2012-09-02,22.1,,81.1,,,,,,
211,인제,2012-09-03,23.1,,78.1,,,,,,
211,인제,2012-09-04,21.1,15,88.8,,,,,,
211,인제,2012-09-05,20.6,15.5,78.5,,,,,,
211,인제,2012-09-06,18,,78.6,,,,,,
211,인제,2012-09-07,20.1,,71.6,,,,,,
211,인제,2012-09-08,18.4,25.5,82.5,,,,,,
211,인제,2012-09-09,19.2,,78.4,,,,,,
211,인제,2012-09-10,19,,79,,,,,,
211,인제,2012-09-11,18.3,,75.3,,,,,,
211,인제,2012-09-12,18.1,,84,,,,,,
211,인제,2012-09-13,18.5,3.5,93.8,,,,,,
211,인제,2012-09-14,18.6,4.5,89,,,,,,
211,인제,2012-09-15,18.3,,77.3,,,,,,
211,인제,2012-09-16,17.3,9.5,81.3,,,,,,
211,인제,2012-09-17,16.9,48.5,88.1,,,,,,
211,인제,2012-09-18,18.7,1,79.9,,,,,,
211,인제,2012-09-19,17.7,,85.3,,,,,,
211,인제,2012-09-20,16.9,,77.4,,,,,,
211,인제,2012-09-21,17.4,,82.5,,,,,,
211,인제,2012-09-22,18.1,,80.1,,,,,,
211,인제,2012-09-23,16.5,,75.6,,,,,,
211,인제,2012-09-24,16.2,,75.4,,,,,,
211,인제,2012-09-25,17.2,,76.3,,,,,,
211,인제,2012-09-26,17.6,,80.1,,,,,,
211,인제,2012-09-27,16.6,,79.1,,,,,,
211,인제,2012-09-28,16.6,3,82,,,,,,
211,인제,2012-09-29,14,,71.5,,,,,,
211,인제,2012-09-30,13.4,,80.3,,,,,,
211,인제,2012-10-01,14.8,,75.9,,,,,,
211,인제,2012-10-02,15.8,0,80,,,,,,
211,인제,2012-10-03,15.2,,72,,,,,,
211,인제,2012-10-04,13.6,,77.3,,,,,,
211,인제,2012-10-05,15.2,,82.1,,,,,,
211,인제,2012-10-06,15.6,,76.5,,,,,,
211,인제,2012-10-07,14.6,,75.9,,,,,,
211,인제,2012-10-08,13.5,,75.3,,,,,,
211,인제,2012-10-09,13.2,,80.5,,,,,,
211,인제,2012-10-10,13.1,,86,,,,,,
211,인제,2012-10-11,12.5,,77.6,,,,,,
211,인제,2012-10-12,11.8,,72.6,,,,,,
211,인제,2012-10-13,11.6,,75.5,,,,,,
211,인제,2012-10-14,12,,71.3,,,,,,
211,인제,2012-10-15,9.5,,64.4,,,,,,
211,인제,2012-10-16,12.4,,66.8,,,,,,
211,인제,2012-10-17,11.8,4,66.5,,,,,,
211,인제,2012-10-18,7.5,,67.6,,,,,,
211,인제,2012-10-19,10,,67.3,,,,,,
211,인제,2012-10-20,12.7,,66.8,,,,,,
211,인제,2012-10-21,14.9,,73.1,,,,,,
211,인제,2012-10-22,11.6,35,82,,,,,,
211,인제,2012-10-23,7.9,,59,,,,,,
211,인제,2012-10-24,10.6,,74.4,,,,,,
211,인제,2012-10-25,10.6,.1,85.8,,,,,,
211,인제,2012-10-26,12.2,,81.4,,,,,,
211,인제,2012-10-27,11.1,21.5,95.1,,,,,,
211,인제,2012-10-28,13.5,,67.5,,,,,,
211,인제,2012-10-29,10.4,,76.1,,,,,,
211,인제,2012-10-30,8.1,,66.8,,,,,,
211,인제,2012-10-31,5.9,,68.9,,,,,,
211,인제,2012-11-01,4,,58.3,,,,,,
211,인제,2012-11-02,2.7,,61.8,,,,,,
211,인제,2012-11-03,5.1,,63.6,,,,,,
211,인제,2012-11-04,8.9,1,70.4,,,,,,
211,인제,2012-11-05,8.8,8,88.5,,,,,,
211,인제,2012-11-06,6.3,6.5,90.8,,,,,,
211,인제,2012-11-07,7,,74.6,,,,,,
211,인제,2012-11-08,5.7,,87.8,,,,,,
211,인제,2012-11-09,7.5,,79.1,,,,,,
211,인제,2012-11-10,10.3,,65,,,,,,
211,인제,2012-11-11,8.7,21.5,80.8,,,,,,
211,인제,2012-11-12,6.6,7,66.6,,,,,,
211,인제,2012-11-13,5,,52.3,,,,,,
211,인제,2012-11-14,1.6,,55.4,,,,,,
211,인제,2012-11-15,1.7,,70.9,,,,,,
211,인제,2012-11-16,3.4,3,79.3,,,,,,
211,인제,2012-11-17,5.3,1,65.1,,,,,,
211,인제,2012-11-18,.9,,70.4,,,,,,
211,인제,2012-11-19,1.6,3,77.3,,,,,,
211,인제,2012-11-20,-.2,,71.6,,,,,,
211,인제,2012-11-21,1,,73,,,,,,
211,인제,2012-11-22,5.7,,71.6,,,,,,
211,인제,2012-11-23,4.3,,78.5,,,,,,
211,인제,2012-11-24,1.1,,73.1,,,,,,
211,인제,2012-11-25,1.2,.1,69.1,,,,,,
211,인제,2012-11-26,2.3,.3,49.8,,,,,,
211,인제,2012-11-27,-2.1,,53.8,,,,,,
211,인제,2012-11-28,4.5,1.5,61.4,,,,,,
211,인제,2012-11-29,-.8,,60,,,,,,
211,인제,2012-11-30,-.4,.1,61.5,,,,,,
211,인제,2012-12-01,-1.3,,63.6,,,,,,
211,인제,2012-12-02,-.1,,70.9,,,,,,
211,인제,2012-12-03,.1,6.5,79.3,,,,,,
211,인제,2012-12-04,-3.8,,44.4,,,,,,
211,인제,2012-12-05,-5.4,5.5,72.3,,,,,,
211,인제,2012-12-06,-7.3,,49.1,,,,,,
211,인제,2012-12-07,-7.5,.4,83.6,,,,,,
211,인제,2012-12-08,-7.3,,37.8,,,,,,
211,인제,2012-12-09,-10.6,,47,,,,,,
211,인제,2012-12-10,-11.9,,71.6,,,,,,
211,인제,2012-12-11,-10.3,,69.3,,,,,,
211,인제,2012-12-12,-9.7,,76.4,,,,,,
211,인제,2012-12-13,-6.3,,77,,,,,,
211,인제,2012-12-14,0,27,89,,,,,,
211,인제,2012-12-15,3.1,.3,84,,,,,,
211,인제,2012-12-16,1.2,,88.6,,,,,,
211,인제,2012-12-17,.3,,73,,,,,,
211,인제,2012-12-18,-5.8,,62.4,,,,,,
211,인제,2012-12-19,-9,,70.8,,,,,,
211,인제,2012-12-20,-7.1,,69,,,,,,
211,인제,2012-12-21,-3.3,,68.6,,,,,,
211,인제,2012-12-22,-4.2,,79.1,,,,,,
211,인제,2012-12-23,-8.4,,52.4,,,,,,
211,인제,2012-12-24,-11.6,,61.8,,,,,,
211,인제,2012-12-25,-7.8,,47.3,,,,,,
211,인제,2012-12-26,-13.5,,60.3,,,,,,
211,인제,2012-12-27,-9.2,,67.1,,,,,,
211,인제,2012-12-28,-2.4,.5,80.3,,,,,,
211,인제,2012-12-29,.2,3,89.5,,,,,,
211,인제,2012-12-30,-6,.5,60.5,,,,,,
211,인제,2012-12-31,-10.2,,48,,,,,,
212,홍천,2012-01-01,-3.8,0,65.5,,,,,,
212,홍천,2012-01-02,-7.2,,70.8,,,,,,
212,홍천,2012-01-03,-5.9,.2,71.3,,,,,,
212,홍천,2012-01-04,-8.2,,64.4,,,,,,
212,홍천,2012-01-05,-9.6,,62.1,,,,,,
212,홍천,2012-01-06,-7.4,,61.4,,,,,,
212,홍천,2012-01-07,-7.5,,62.3,,,,,,
212,홍천,2012-01-08,-5.7,,59.1,,,,,,
212,홍천,2012-01-09,-3.3,,63,,,,,,
212,홍천,2012-01-10,-5.2,,61.4,,,,,,
212,홍천,2012-01-11,-7.8,,54.4,,,,,,
212,홍천,2012-01-12,-7.8,,63.5,,,,,,
212,홍천,2012-01-13,-3,,64.1,,,,,,
212,홍천,2012-01-14,-5.2,,53,,,,,,
212,홍천,2012-01-15,-4.9,,60.6,,,,,,
212,홍천,2012-01-16,-2.8,,63.5,,,,,,
212,홍천,2012-01-17,-.2,,72.3,,,,,,
212,홍천,2012-01-18,-1.9,,74,,,,,,
212,홍천,2012-01-19,2.1,,68.6,,,,,,
212,홍천,2012-01-20,3.6,0,70.3,,,,,,
212,홍천,2012-01-21,.9,.4,83.9,,,,,,
212,홍천,2012-01-22,-3.8,,34.9,,,,,,
212,홍천,2012-01-23,-10.3,,40.8,,,,,,
212,홍천,2012-01-24,-10.1,,45.1,,,,,,
212,홍천,2012-01-25,-9,0,46.8,,,,,,
212,홍천,2012-01-26,-7.6,,64.5,,,,,,
212,홍천,2012-01-27,-5.7,,80.3,,,,,,
212,홍천,2012-01-28,-3.7,,53.3,,,,,,
212,홍천,2012-01-29,-4.8,,39.4,,,,,,
212,홍천,2012-01-30,-7.7,,36,,,,,,
212,홍천,2012-01-31,-7,3.5,61.3,,,,,,
212,홍천,2012-02-01,-11.6,,52.9,,,,,,
212,홍천,2012-02-02,-15.7,,58.9,,,,,,
212,홍천,2012-02-03,-12.3,,55.1,,,,,,
212,홍천,2012-02-04,-5.5,.2,55.9,,,,,,
212,홍천,2012-02-05,-3.9,,51.1,,,,,,
212,홍천,2012-02-06,-1.9,,57.9,,,,,,
212,홍천,2012-02-07,-6.1,,39.3,,,,,,
212,홍천,2012-02-08,-9.3,,45,,,,,,
212,홍천,2012-02-09,-6.3,,51.8,,,,,,
212,홍천,2012-02-10,-5.2,,57.1,,,,,,
212,홍천,2012-02-11,-5.5,,44.5,,,,,,
212,홍천,2012-02-12,-2.4,,47.9,,,,,,
212,홍천,2012-02-13,.9,,46.9,,,,,,
212,홍천,2012-02-14,1.2,,52.4,,,,,,
212,홍천,2012-02-15,-.6,,42.8,,,,,,
212,홍천,2012-02-16,-3,,30.4,,,,,,
212,홍천,2012-02-17,-6.5,,35.9,,,,,,
212,홍천,2012-02-18,-8.1,,41.8,,,,,,
212,홍천,2012-02-19,-7.2,,43.3,,,,,,
212,홍천,2012-02-20,-3.9,,50.8,,,,,,
212,홍천,2012-02-21,-1.3,,60.8,,,,,,
212,홍천,2012-02-22,1.2,,58.6,,,,,,
212,홍천,2012-02-23,4.2,,54.8,,,,,,
212,홍천,2012-02-24,3.2,,62.1,,,,,,
212,홍천,2012-02-25,2.1,,62,,,,,,
212,홍천,2012-02-26,-.8,,45.8,,,,,,
212,홍천,2012-02-27,-2.7,,39.1,,,,,,
212,홍천,2012-02-28,-1.4,,41.8,,,,,,
212,홍천,2012-02-29,2.3,,39.9,,,,,,
212,홍천,2012-03-01,7.2,,31.8,,,,,,
212,홍천,2012-03-02,4.8,.5,61.3,,,,,,
212,홍천,2012-03-03,4.4,,57.6,,,,,,
212,홍천,2012-03-04,4.1,,58.3,,,,,,
212,홍천,2012-03-05,5.1,2.5,66.9,,,,,,
212,홍천,2012-03-06,2.4,7,82.4,,,,,,
212,홍천,2012-03-07,3.7,,59.3,,,,,,
212,홍천,2012-03-08,1.3,,54.6,,,,,,
212,홍천,2012-03-09,2.1,,58.9,,,,,,
212,홍천,2012-03-10,4,,54.5,,,,,,
212,홍천,2012-03-11,-.9,,33.4,,,,,,
212,홍천,2012-03-12,-1.4,,38.3,,,,,,
212,홍천,2012-03-13,.2,,46,,,,,,
212,홍천,2012-03-14,1.2,.1,73.6,,,,,,
212,홍천,2012-03-15,3,,58.6,,,,,,
212,홍천,2012-03-16,5.7,2,58.9,,,,,,
212,홍천,2012-03-17,10.3,4,76.6,,,,,,
212,홍천,2012-03-18,7.3,.2,70.4,,,,,,
212,홍천,2012-03-19,2.5,,47.3,,,,,,
212,홍천,2012-03-20,2.2,,40.9,,,,,,
212,홍천,2012-03-21,4.2,,37.1,,,,,,
212,홍천,2012-03-22,7.5,,39.4,,,,,,
212,홍천,2012-03-23,3.8,20.5,85.1,,,,,,
212,홍천,2012-03-24,2.8,1,59.8,,,,,,
212,홍천,2012-03-25,3.3,,37.9,,,,,,
212,홍천,2012-03-26,3,,42.1,,,,,,
212,홍천,2012-03-27,5.5,,49.5,,,,,,
212,홍천,2012-03-28,8.3,,53.9,,,,,,
212,홍천,2012-03-29,9.9,,51.9,,,,,,
212,홍천,2012-03-30,12.2,.1,59.4,,,,,,
212,홍천,2012-03-31,6.5,,28,,,,,,
212,홍천,2012-04-01,4.9,,27.3,,,,,,
212,홍천,2012-04-02,6.8,11.5,67,,,,,,
212,홍천,2012-04-03,3.5,42,74.3,,,,,,
212,홍천,2012-04-04,6.4,,60.4,,,,,,
212,홍천,2012-04-05,5.6,.1,48.3,,,,,,
212,홍천,2012-04-06,4.4,.1,42,,,,,,
212,홍천,2012-04-07,5.9,,37.1,,,,,,
212,홍천,2012-04-08,11.1,,44.4,,,,,,
212,홍천,2012-04-09,15.9,,46.5,,,,,,
212,홍천,2012-04-10,11.7,7.5,70.8,,,,,,
212,홍천,2012-04-11,13,1.5,78.8,,,,,,
212,홍천,2012-04-12,9.5,,55.3,,,,,,
212,홍천,2012-04-13,10.3,,50.1,,,,,,
212,홍천,2012-04-14,12.4,,54.8,,,,,,
212,홍천,2012-04-15,14.7,,47.8,,,,,,
212,홍천,2012-04-16,13.1,,49.8,,,,,,
212,홍천,2012-04-17,12.5,,47.6,,,,,,
212,홍천,2012-04-18,13.6,,47.1,,,,,,
212,홍천,2012-04-19,15.7,,46.4,,,,,,
212,홍천,2012-04-20,16.6,,43.4,,,,,,
212,홍천,2012-04-21,10.1,52.5,77.5,,,,,,
212,홍천,2012-04-22,10,7.5,88.5,,,,,,
212,홍천,2012-04-23,12.7,.4,82,,,,,,
212,홍천,2012-04-24,17.9,,66.3,,,,,,
212,홍천,2012-04-25,14.2,12,84,,,,,,
212,홍천,2012-04-26,12.8,1.5,50.4,,,,,,
212,홍천,2012-04-27,14.1,,41.1,,,,,,
212,홍천,2012-04-28,16.3,,46.8,,,,,,
212,홍천,2012-04-29,17.9,,56.1,,,,,,
212,홍천,2012-04-30,20.6,,48.6,,,,,,
212,홍천,2012-05-01,20.7,,52.4,,,,,,
212,홍천,2012-05-02,20.4,,56,,,,,,
212,홍천,2012-05-03,16.4,5.5,69,,,,,,
212,홍천,2012-05-04,18.5,,58.8,,,,,,
212,홍천,2012-05-05,18.8,,42,,,,,,
212,홍천,2012-05-06,16.7,,36.9,,,,,,
212,홍천,2012-05-07,17.1,,42.1,,,,,,
212,홍천,2012-05-08,18.9,,45.5,,,,,,
212,홍천,2012-05-09,19.4,,48.1,,,,,,
212,홍천,2012-05-10,15.8,,56.5,,,,,,
212,홍천,2012-05-11,14,,63.6,,,,,,
212,홍천,2012-05-12,16.5,,60.1,,,,,,
212,홍천,2012-05-13,18.3,,60,,,,,,
212,홍천,2012-05-14,14.7,17.5,87,,,,,,
212,홍천,2012-05-15,18,,54.3,,,,,,
212,홍천,2012-05-16,16.6,,52.6,,,,,,
212,홍천,2012-05-17,13.6,3,67.3,,,,,,
212,홍천,2012-05-18,16,,62.4,,,,,,
212,홍천,2012-05-19,17.5,,56.3,,,,,,
212,홍천,2012-05-20,20.6,,50.4,,,,,,
212,홍천,2012-05-21,19.8,,47.8,,,,,,
212,홍천,2012-05-22,20.3,,50.6,,,,,,
212,홍천,2012-05-23,20.2,,50.9,,,,,,
212,홍천,2012-05-24,18.6,,58.9,,,,,,
212,홍천,2012-05-25,20.5,,48.4,,,,,,
212,홍천,2012-05-26,18.1,,46.5,,,,,,
212,홍천,2012-05-27,18,1,65.8,,,,,,
212,홍천,2012-05-28,20.2,,64.6,,,,,,
212,홍천,2012-05-29,19.5,.1,63.1,,,,,,
212,홍천,2012-05-30,17,2,79.4,,,,,,
212,홍천,2012-05-31,18.6,14,73.1,,,,,,
212,홍천,2012-06-01,19.2,,62.8,,,,,,
212,홍천,2012-06-02,20.4,4,66.5,,,,,,
212,홍천,2012-06-03,21,,62.6,,,,,,
212,홍천,2012-06-04,21.7,,57.5,,,,,,
212,홍천,2012-06-05,23.2,0,57.3,,,,,,
212,홍천,2012-06-06,23.5,,57.5,,,,,,
212,홍천,2012-06-07,23,,63.4,,,,,,
212,홍천,2012-06-08,20.7,1,74.9,,,,,,
212,홍천,2012-06-09,22.9,.1,70,,,,,,
212,홍천,2012-06-10,23.4,5,68.4,,,,,,
212,홍천,2012-06-11,22.4,1.5,73.9,,,,,,
212,홍천,2012-06-12,21,.5,70.6,,,,,,
212,홍천,2012-06-13,21,,63.3,,,,,,
212,홍천,2012-06-14,22.4,,55.8,,,,,,
212,홍천,2012-06-15,21.2,,62.9,,,,,,
212,홍천,2012-06-16,23.3,,59.9,,,,,,
212,홍천,2012-06-17,24.1,,54,,,,,,
212,홍천,2012-06-18,23.9,,54.3,,,,,,
212,홍천,2012-06-19,23.8,,54.3,,,,,,
212,홍천,2012-06-20,24,,56,,,,,,
212,홍천,2012-06-21,25.8,,52,,,,,,
212,홍천,2012-06-22,24.4,,60.4,,,,,,
212,홍천,2012-06-23,26.3,,58.6,,,,,,
212,홍천,2012-06-24,25.4,,57.1,,,,,,
212,홍천,2012-06-25,23.6,,52.3,,,,,,
212,홍천,2012-06-26,21.7,,55.8,,,,,,
212,홍천,2012-06-27,22.5,,56.4,,,,,,
212,홍천,2012-06-28,23.6,,57,,,,,,
212,홍천,2012-06-29,25.8,1,57.3,,,,,,
212,홍천,2012-06-30,23.2,49.5,84.8,,,,,,
212,홍천,2012-07-01,23.8,.5,74.6,,,,,,
212,홍천,2012-07-02,24.2,,66.9,,,,,,
212,홍천,2012-07-03,24.4,,72.1,,,,,,
212,홍천,2012-07-04,25.9,,68.5,,,,,,
212,홍천,2012-07-05,23.2,13,86.9,,,,,,
212,홍천,2012-07-06,20.5,81.5,92.3,,,,,,
212,홍천,2012-07-07,24,,67.3,,,,,,
212,홍천,2012-07-08,25.7,,66,,,,,,
212,홍천,2012-07-09,26.4,,68.4,,,,,,
212,홍천,2012-07-10,25.2,0,66,,,,,,
212,홍천,2012-07-11,24.1,9.5,85,,,,,,
212,홍천,2012-07-12,24.7,,73.8,,,,,,
212,홍천,2012-07-13,25.7,10.5,76.1,,,,,,
212,홍천,2012-07-14,22.2,9.5,79.6,,,,,,
212,홍천,2012-07-15,19.6,83,90.9,,,,,,
212,홍천,2012-07-16,21.5,2,85.4,,,,,,
212,홍천,2012-07-17,25,,77.5,,,,,,
212,홍천,2012-07-18,26.2,6,75.1,,,,,,
212,홍천,2012-07-19,24.8,61,82.4,,,,,,
212,홍천,2012-07-20,26.1,,72.9,,,,,,
212,홍천,2012-07-21,27,,67.9,,,,,,
212,홍천,2012-07-22,24.7,1.5,78.9,,,,,,
212,홍천,2012-07-23,26.7,.4,81.3,,,,,,
212,홍천,2012-07-24,27.5,,73.9,,,,,,
212,홍천,2012-07-25,27.5,,72.4,,,,,,
212,홍천,2012-07-26,27.1,,70.4,,,,,,
212,홍천,2012-07-27,27.1,,71,,,,,,
212,홍천,2012-07-28,26.5,,77,,,,,,
212,홍천,2012-07-29,28.2,,70.4,,,,,,
212,홍천,2012-07-30,27.6,1,73.8,,,,,,
212,홍천,2012-07-31,28.1,,74.8,,,,,,
212,홍천,2012-08-01,29.7,,63,,,,,,
212,홍천,2012-08-02,28.9,,63,,,,,,
212,홍천,2012-08-03,30,,59.9,,,,,,
212,홍천,2012-08-04,30,,60.5,,,,,,
212,홍천,2012-08-05,30.3,,61.3,,,,,,
212,홍천,2012-08-06,30,,56.9,,,,,,
212,홍천,2012-08-07,28.9,,53.4,,,,,,
212,홍천,2012-08-08,27.5,,56.4,,,,,,
212,홍천,2012-08-09,27.9,,65.9,,,,,,
212,홍천,2012-08-10,25.8,0,80.1,,,,,,
212,홍천,2012-08-11,26.9,,69.6,,,,,,
212,홍천,2012-08-12,24.6,37.5,86,,,,,,
212,홍천,2012-08-13,24.9,1.5,73.8,,,,,,
212,홍천,2012-08-14,25.9,1.5,64.3,,,,,,
212,홍천,2012-08-15,24.5,118.5,87.6,,,,,,
212,홍천,2012-08-16,24.5,.5,83.6,,,,,,
212,홍천,2012-08-17,26,3.5,79,,,,,,
212,홍천,2012-08-18,26.5,1.5,84.4,,,,,,
212,홍천,2012-08-19,26.8,12,87.9,,,,,,
212,홍천,2012-08-20,25.9,69.5,87.4,,,,,,
212,홍천,2012-08-21,25.6,28,87.3,,,,,,
212,홍천,2012-08-22,22.6,43,91.8,,,,,,
212,홍천,2012-08-23,21.6,1,78.3,,,,,,
212,홍천,2012-08-24,21.6,,77.1,,,,,,
212,홍천,2012-08-25,24.3,1,82.5,,,,,,
212,홍천,2012-08-26,26.7,.4,78.8,,,,,,
212,홍천,2012-08-27,27.3,,66.9,,,,,,
212,홍천,2012-08-28,27.4,3,64.1,,,,,,
212,홍천,2012-08-29,25.9,2.5,69.3,,,,,,
212,홍천,2012-08-30,20.7,71.5,92.5,,,,,,
212,홍천,2012-08-31,22.1,1.5,74.5,,,,,,
212,홍천,2012-09-01,22.2,.5,75.9,,,,,,
212,홍천,2012-09-02,22.9,,77.1,,,,,,
212,홍천,2012-09-03,23.7,,77.6,,,,,,
212,홍천,2012-09-04,21.7,51,89.4,,,,,,
212,홍천,2012-09-05,21.6,14,73.9,,,,,,
212,홍천,2012-09-06,19,,72.5,,,,,,
212,홍천,2012-09-07,20.3,,72,,,,,,
212,홍천,2012-09-08,19,31.5,80.3,,,,,,
212,홍천,2012-09-09,19.2,,79.3,,,,,,
212,홍천,2012-09-10,20.7,,71.3,,,,,,
212,홍천,2012-09-11,19.6,,70.8,,,,,,
212,홍천,2012-09-12,19.3,,80.1,,,,,,
212,홍천,2012-09-13,19,5,92.5,,,,,,
212,홍천,2012-09-14,18.7,3.5,83.9,,,,,,
212,홍천,2012-09-15,19.6,,68.1,,,,,,
212,홍천,2012-09-16,17,8,85.6,,,,,,
212,홍천,2012-09-17,17.1,44.5,87.9,,,,,,
212,홍천,2012-09-18,19.8,.2,78.4,,,,,,
212,홍천,2012-09-19,18.2,,82.5,,,,,,
212,홍천,2012-09-20,18,,73,,,,,,
212,홍천,2012-09-21,18,,78.8,,,,,,
212,홍천,2012-09-22,19.1,2.5,78,,,,,,
212,홍천,2012-09-23,17.2,,74.6,,,,,,
212,홍천,2012-09-24,17.6,,66.5,,,,,,
212,홍천,2012-09-25,17.7,,71,,,,,,
212,홍천,2012-09-26,18.1,,78.9,,,,,,
212,홍천,2012-09-27,16.9,,75.4,,,,,,
212,홍천,2012-09-28,15.9,.2,83.5,,,,,,
212,홍천,2012-09-29,14.3,.1,70.6,,,,,,
212,홍천,2012-09-30,13.1,,76.3,,,,,,
212,홍천,2012-10-01,14.8,,74.3,,,,,,
212,홍천,2012-10-02,16.4,,73.4,,,,,,
212,홍천,2012-10-03,16.2,,71.4,,,,,,
212,홍천,2012-10-04,14.5,,71.8,,,,,,
212,홍천,2012-10-05,15.3,,79.1,,,,,,
212,홍천,2012-10-06,15.9,,73.8,,,,,,
212,홍천,2012-10-07,15,,72.6,,,,,,
212,홍천,2012-10-08,14.2,,71.4,,,,,,
212,홍천,2012-10-09,13.8,,77.6,,,,,,
212,홍천,2012-10-10,12.6,3.5,88.1,,,,,,
212,홍천,2012-10-11,11.5,,78.4,,,,,,
212,홍천,2012-10-12,11,,74.6,,,,,,
212,홍천,2012-10-13,11.6,,72.6,,,,,,
212,홍천,2012-10-14,11.6,,66.4,,,,,,
212,홍천,2012-10-15,9.5,,67.1,,,,,,
212,홍천,2012-10-16,12.9,,66.4,,,,,,
212,홍천,2012-10-17,11.6,4,68.4,,,,,,
212,홍천,2012-10-18,7.1,,66.1,,,,,,
212,홍천,2012-10-19,9.9,,63.9,,,,,,
212,홍천,2012-10-20,11.4,2.5,72.5,,,,,,
212,홍천,2012-10-21,14.4,,78.9,,,,,,
212,홍천,2012-10-22,11.8,31,82.1,,,,,,
212,홍천,2012-10-23,8.2,0,51.3,,,,,,
212,홍천,2012-10-24,10.2,,73.1,,,,,,
212,홍천,2012-10-25,10.5,0,83.8,,,,,,
212,홍천,2012-10-26,11.1,,84.1,,,,,,
212,홍천,2012-10-27,11,24,95,,,,,,
212,홍천,2012-10-28,13.5,.3,69.5,,,,,,
212,홍천,2012-10-29,9.4,,79.9,,,,,,
212,홍천,2012-10-30,8.5,0,59.6,,,,,,
212,홍천,2012-10-31,5.1,,70.3,,,,,,
212,홍천,2012-11-01,4.2,,47.5,,,,,,
212,홍천,2012-11-02,2.7,,57.4,,,,,,
212,홍천,2012-11-03,5.2,,60.1,,,,,,
212,홍천,2012-11-04,8.6,1,68,,,,,,
212,홍천,2012-11-05,8.1,7.5,92.8,,,,,,
212,홍천,2012-11-06,6.3,4.5,89.9,,,,,,
212,홍천,2012-11-07,7.1,,72.3,,,,,,
212,홍천,2012-11-08,4.9,,89.3,,,,,,
212,홍천,2012-11-09,6.3,,83,,,,,,
212,홍천,2012-11-10,8.1,,70,,,,,,
212,홍천,2012-11-11,7.8,22,82,,,,,,
212,홍천,2012-11-12,6.3,7,72.9,,,,,,
212,홍천,2012-11-13,5.1,.2,55.9,,,,,,
212,홍천,2012-11-14,2.2,,49.8,,,,,,
212,홍천,2012-11-15,1.3,,68.6,,,,,,
212,홍천,2012-11-16,1.7,2,82.1,,,,,,
212,홍천,2012-11-17,4.7,1,63.4,,,,,,
212,홍천,2012-11-18,.6,,67.3,,,,,,
212,홍천,2012-11-19,1.1,3,73.8,,,,,,
